Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
954635,Gown,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954634,Girl Suit Ethnic,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954631,Dress,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
954632,Dress-Long,1,0,80,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Long,,
954633,Dress-Normal,1,0,60,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
954630,Shorts,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954629,Capri,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954628,T Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954625,Suit ,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
954626,Suit -2 Pcs,2,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,2 Pcs,,
954627,Suit -3 Pcs,3,0,70,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,3 Pcs,,
954624,Pullover,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954623,Sherwani,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954619,Jacket,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
954620,Jacket-Normal,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
954621,Jacket-Sport ,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Sport ,,
954622,Jacket-Half,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Half,,
954618,Track Pant,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954617,Pyjama,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954616,Kurta Pyajama,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954615,Kurta,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954614,Pants,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954613,Jeans,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954612,Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
954608,Rida,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954609,Rida-Plain,1,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
954610,Rida-Heavy,1,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
954611,Rida-Very Heavy,1,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
954607,Gloves,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954606,Panty Under Wear,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954605,Sameez,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954604,Brassieres,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954603,Bikini,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954602,Swimming Costume,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954601,Stocking,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954600,Jumper,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954599,Shawl,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954598,Windcheater,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954593,Jacket,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954594,Jacket-Half  sleeves,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half  sleeves,,
954595,Jacket-Full sleeves,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
954596,Jacket-Sports,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Sports,,
954597,Jacket-Leather,1,0,120,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Leather,,
954592,Sweat pant,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954591,Pullover,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954590,Over Coat,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954587,Long Coat,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954588,Long Coat-Normal,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
954589,Long Coat-Fur fluffy,1,0,120,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
954584,Coat,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954585,Coat-Normal,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
954586,Coat-Fur fluffy,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
954580,Sweater Cardigan,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
