Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
636213,Handbag Convas Jute / Cloth-Small,1,0,349,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,Small,,
636214,Handbag Convas Jute / Cloth-Large,1,0,479,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,Large,,
636209,Handbag Leather,0,0,0,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
636210,Handbag Leather-Small,1,0,799,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,Small,,
636211,Handbag Leather-Large,1,0,999,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,Large,,
636205,Trolley Bag,,0,0,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
1038336,Trolley Bag-(More Than 36 inch but limited to 48 inch,1,0,799,0,null,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,(More Than 36 inch but limited to 48 inch,,
1038337,Trolley Bag-(Upto 36 inch),1,0,599,0,null,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,(Upto 36 inch),,
1038338,Trolley Bag-(Upto 24 inch),1,0,399,0,null,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,group,SALE,(Upto 24 inch),,
636204,Handkerchief,1,0,40,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636203,Hat,1,0,130,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636202,Cap,1,0,130,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
