Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1238309,Capri,1,0,49,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238308,T Shirt,1,0,19,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238305,Track Pant,1,0,29,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238304,Pyjama,1,0,19,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238301,Pants,1,0,19,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238300,Jeans,1,0,24,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238299,Shirt,1,0,19,0,,0,0,,,STEAM IRON,Girls,no,no,NO,,Item,SALE,,,
1238297,Panty Under Wear,1,0,10,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238296,Sameez,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238295,Brassieres,1,0,10,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238292,sweat pant,1,0,39,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238291,Jumper,1,0,49,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238290,Stole,1,0,15,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238285,Dangree short,1,0,69,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238282,Wedding Dress,1,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238281,Petti Coat,1,0,29,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238280,Track Pant,1,0,39,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238279,Capri,1,0,69,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238278,Lower,1,0,39,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238277,Slacks,1,0,39,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238276,Leggings,1,0,29,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238275,Jeans,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238274,Pants,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238270,T Shirt,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1238269,Uniform(General),1,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238268,Laundry Garment,1,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238265,Achkan,1,0,169,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238263,sweat pant,1,0,39,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238262,Long Pullover,1,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238255,safari suit,1,0,125,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238253,Lungi,1,0,59,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238252,Dhoti silk,1,0,59,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238251,Track Pant,1,0,39,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238250,Capri,1,0,79,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238249,Shorts,1,0,19,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238248,Lower,1,0,39,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238247,Pyjama Lite,1,0,39,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238246,Jeans,1,0,40,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238245,Pants,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238244,Vest,1,0,20,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238242,Waist Coat,1,0,69,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238241,Blazer short ,1,0,99,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238239,T - Shirt,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1238238,Knee Length Boots Pair,2,0,999,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
