Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1041861,Achkan,1,0,399,0,,9,9,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1041860,Swimming Costume,1,0,68,0,,9,9,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1041859,Rain Coat,1,0,0,0,,9,9,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1041858,Laundry Garment,1,0,0,0,,9,9,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1041857,Uniform(General),1,0,0,0,,9,9,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1041852,Shirt,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041853,Shirt-Full,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Full,,
1041854,Shirt-Silk ,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Silk ,,
1041855,Shirt-Half,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half,,
1041856,Shirt-Woolen,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Woolen,,
1041851,T - Shirt,1,0,59,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041850,Blazer,1,0,299,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041847,Suit ,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041848,Suit -2Pcs,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,2Pcs,,
1041849,Suit -3Pcs,1,0,329,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,3Pcs,,
1041843,Top,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041844,Top-Plain,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041845,Top-Heavy,1,0,99,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041846,Top-Very Heavy,1,0,149,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041838,Kurta Kameez,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041839,Kurta Kameez-Plain,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041840,Kurta Kameez-Heavy,1,0,129,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041841,Kurta Kameez-Heavy,1,0,79,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041842,Kurta Kameez-Very Heavy,1,0,129,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041834,Skirt Short,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041835,Skirt Short-Plain,1,0,79,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041836,Skirt Short-Heavy,1,0,149,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041837,Skirt Short-Very Heavy,1,0,199,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041830,Skirt Long,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041831,Skirt Long-Plain,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041832,Skirt Long-Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041833,Skirt Long-Very Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041829,Choli,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041825,Blouse,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041826,Blouse-Plain,1,0,49,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041827,Blouse-Heavy,1,0,59,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041828,Blouse-Very Heavy,1,0,89,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041821,Dupatta,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041822,Dupatta-Plain,1,0,49,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041823,Dupatta-Heavy,1,0,59,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041824,Dupatta-Very Heavy,1,0,89,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041820,Ladies Suit Ethnic,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041819,Pants,1,0,59,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041818,Jeans,1,0,59,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041814,Salwar,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041815,Salwar-Plain,1,0,59,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041816,Salwar-Heavy,1,0,99,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041817,Salwar-Very Heavy,1,0,129,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041810,Plazo,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041811,Plazo-Plain,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041812,Plazo-Heavy,1,0,239,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041813,Plazo-Very Heavy,1,0,349,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041809,Leggings,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041808,Slacks,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041807,Lower,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041806,Capri,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041805,Track Pant,1,0,69,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041804,Petti Coat,1,0,39,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041801,Dress,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041802,Dress-Normal,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Normal,,
1041803,Dress-Long,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Long,,
1041800,Wedding Dress,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041799,Ladies Suit Western,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041795,Suit 2 Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041796,Suit 2 Pcs-Light,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Light,,
1041797,Suit 2 Pcs-Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041798,Suit 2 Pcs-Very Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041791,Suit 3 Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041792,Suit 3 Pcs-Light,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Light,,
1041793,Suit 3 Pcs-Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041794,Suit 3 Pcs-Very Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041790,Sharara,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041786,Gown,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041787,Gown-Plain,1,0,119,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041788,Gown-Heavy,1,0,199,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041789,Gown-Bridal,1,0,599,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Bridal,,
1041782,Saree,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041783,Saree-Plain,1,0,129,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041784,Saree-Heavy,1,0,199,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041785,Saree-Very Heavy,1,0,299,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041779,Saree Bridal Weight,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041780,Saree Bridal Weight-Upto 5 Kg,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1041781,Saree Bridal Weight-Upto 10 Kg,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Upto 10 Kg,,
1041776,Lehenga 2Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041777,Lehenga 2Pcs-Plain,1,0,499,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041778,Lehenga 2Pcs-Heavy,1,0,699,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041773,Lehenga 3Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041774,Lehenga 3Pcs-Plain,1,0,599,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041775,Lehenga 3Pcs-Heavy,1,0,799,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041769,Lehenga Bridal,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041770,Lehenga Bridal-More than 5kg,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
1041771,Lehenga Bridal-Upto 5 Kg,1,0,599,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1041772,Lehenga Bridal-More than 10 Kg,1,0,1299,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
1041768,Dangree,1,0,199,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041765,Sweat shirt,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041766,Sweat shirt-without hood,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,without hood,,
1041767,Sweat shirt-with hood,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,with hood,,
1041761,Sweat Cardigan ,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041762,Sweat Cardigan -Half Sleeves Plain,1,0,109,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
1041763,Sweat Cardigan -Half sleeves,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
1041764,Sweat Cardigan -Full sleeves,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1041758,Coat ,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041759,Coat -Normal,1,0,249,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Normal,,
1041760,Coat -Fur fluffy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1041755,Long Coat,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041756,Long Coat-Normal,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Normal,,
1041757,Long Coat-Fur fluffy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1041754,Over Coat,1,0,399,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041753,Pullover,1,0,259,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041752,Sweat pant,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041747,Jacket,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1041748,Jacket-Half  sleeves,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half  sleeves,,
1041749,Jacket-Full sleeves,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1041750,Jacket-Sports ,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Sports ,,
1041751,Jacket-Leather ,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Leather ,,
1041746,Windcheater,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041745,Shawl,1,0,149,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041744,Jumper,1,0,179,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041743,Stocking,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041742,Swimming Costume,1,0,68,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041741,Bikini,1,0,40,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041740,Brassieres,1,0,40,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041739,Sameez,1,0,39,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041738,Panty Under Wear,1,0,39,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041737,Gloves,2,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1041733,Rida,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
