Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
815738,Saree Bridal-(Weight - More than 10 Kg),1,0,3549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
815730,Saree,1,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815731,Saree-Plain,1,0,199,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
815732,Saree-Heavy,1,0,359,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
815733,Saree-Very Heavy,1,0,479,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Very Heavy,,
815734,Saree-Silk,1,0,299,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Silk,,
815726,Sherwani ,1,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815727,Sherwani -(Weight - Upto 2.5 Kg),1,0,1249,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 2.5 Kg),,
815728,Sherwani -(Weight - Upto 5 Kg),1,0,1749,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
815729,Sherwani -(Weight - More than 5 Kg),1,0,2549,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - More than 5 Kg),,
815723,Sherwani 3 pcs,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815724,Sherwani 3 pcs-Light,3,0,599,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Light,,
815725,Sherwani 3 pcs-Heavy,3,0,799,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
815720,Sherwani 2 Pcs,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
815721,Sherwani 2 Pcs-Light,2,0,549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Light,,
815722,Sherwani 2 Pcs-Heavy,2,0,699,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
815719,Safari Suit - 2Pcs,2,0,359,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
815718,Suit - 3Pcs,3,0,499,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
815717,Suit - 2Pcs,2,0,399,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
815716,Panty/ Under Wear,1,0,49,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815715,Petti Coat,1,0,99,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815711,Skirt Short,0,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
815712,Skirt Short-Plain,1,0,149,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
815713,Skirt Short-Heavy,1,0,239,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
815714,Skirt Short-Very Heavy,1,0,349,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
815707,Plazo,0,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
815708,Plazo-Plain,1,0,149,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
815709,Plazo-Heavy,1,0,239,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
815710,Plazo-Very Heavy,1,0,349,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
815703,Salwar,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
815704,Salwar-Plain,1,0,109,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
815705,Salwar-Heavy,1,0,159,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
815706,Salwar-Very Heavy,1,0,229,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
815702,Jumper,1,0,179,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815701,Shorts/Capri,1,0,109,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815700,Slacks,1,0,109,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
