Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1283988,Sofa Cushion Pillow Cover Small,1,0,79,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283987,quilt cover double ,1,0,299,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283986,quilt cover single ,1,0,189,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283985,hand towel ,1,0,49,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283984,curtain belt ,1,0,49,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283983,foot mat ,1,0,89,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283982,towel large ,1,0,109,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283981,Blinds,1,0,29,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283980,carpet - Fur & pufy ,1,0,79,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283979,table cover ,1,0,150,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283978,chair cover ,1,0,100,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283977,moequito net ,1,0,349,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283976,apron ,1,0,109,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1283974,gown bridal ,1,0,1249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283973,gown heavy ,1,0,589,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283972,Gown plain,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283971,Lehenga 2 pcs Heavy,1,0,599,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283970,lehnga 2 pcs plain ,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283969,Saree bridal weight more than  10kg,1,0,3549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283968,Saree bridal weight upto 5 kg,1,0,1549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283967,saree heavy ,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283966,saree pattu,1,0,359,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283965,saree plain ,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283964,sherwani  2  pcs heavy ,1,0,799,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1283963,sherwani 3 pcs light ,1,0,599,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1283962,burkha ,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283718,Lehenga 2pcs heavy,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283717,Lehenga 1 pcs plain,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283716,saree heavy ,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283715,Saree plain,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283714,Gown Heavy,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283713,Gown plain,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283712,Dupatta Very Heavy,1,0,75,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283711,dupatta heavy ,1,0,55,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283710,Dupatta Plain,1,0,35,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283709,Blouse very heavy,1,0,65,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283708,Blouse heavy,1,0,45,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283707,Blouse plain,1,0,25,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
