Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955334,Curtain Window-With Liner Per  Panel,1,0,70,0,null,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per  Panel,,
955329,Quilt Cover ,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955330,Quilt Cover -Single,1,0,50,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
955331,Quilt Cover -Double,1,0,70,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
955326,BedSheet,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955327,BedSheet-Single,1,0,30,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
955328,BedSheet-Double,1,0,50,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
955323,Blanket Spread Summer Comforter,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955324,Blanket Spread Summer Comforter-Single,1,0,50,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
955325,Blanket Spread Summer Comforter-Double,1,0,80,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
955320,Quilt,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955321,Quilt-Single,1,0,80,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
955322,Quilt-Double,1,0,120,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
955317,Blanket Double,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955318,Blanket Double-Single Layer,1,0,80,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
955319,Blanket Double-Double Layer,1,0,120,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
955314,Blanket Single ,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
955315,Blanket Single -Single Layer,1,0,50,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
955316,Blanket Single -Double Layer,1,0,80,0,,9,9,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
955313,Child Frock,1,0,40,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955312,Tie,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955311,Skirt,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955310,Swimming Costume,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955309,Achkan,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955308,Pathani Suit,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955307,Sweater Half,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955306,Waist Coat,1,0,30,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955305,Sweat Shirt,1,0,30,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955304,Long Coat,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955303,Choli,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955302,Lehnga,1,0,150,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955301,Dangree,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955300,Coat,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955299,Gown,1,0,100,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955298,Girl Suit Ethnic,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955295,Dress,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
955296,Dress-Long,1,0,80,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Long,,
955297,Dress-Normal,1,0,60,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
955294,Shorts,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
