Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
676438,Long Coat-Fur / Fluffy,1,0,100,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,Fur / Fluffy,,
676433,Coat,0,0,0,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,ItemGroup,SALE,Type,,
676434,Coat-Plain,1,0,75,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,Plain,,
676435,Coat-Fur / Fluffy,1,0,100,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,Fur / Fluffy,,
676432,sweat Pant,1,0,25,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,Item,SALE,,,
676429,Sweat Shirt,0,0,0,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,ItemGroup,SALE,Type,,
676430,Sweat Shirt-without hood,1,0,40,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,without hood,,
676431,Sweat Shirt-with hood,1,0,50,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,group,SALE,with hood,,
676428,Shirt Woolen,1,0,25,0,,0,0,,,WINTER WEAR SI,Winters,no,no,NO,,Item,SALE,,,
676329,Soft Toy,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676330,Soft Toy- (Upto 12),1,0,199,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE, (Upto 12),,
676331,Soft Toy-(Upto 24),1,0,399,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,(Upto 24),,
676332,Soft Toy-(More than 24 but limited to 36),1,0,649,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,(More than 24 but limited to 36),,
676333,Soft Toy-Soft Toys (More than 36),1,0,1099,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Soft Toys (More than 36),,
676326,Curtain Window,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676327,Curtain Window-Without Liner/Per Panel 3Ft(W) * 4/5 Ft (H),1,0,138,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Without Liner/Per Panel 3Ft(W) * 4/5 Ft (H),,
676328,Curtain Window-With Liner/Per Panel 3Ft(W) * 4/5 Ft (H),1,0,216,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,With Liner/Per Panel 3Ft(W) * 4/5 Ft (H),,
676323,Curtain Door,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676324,Curtain Door-Without Liner/Per Panel 3Ft(W) * 7/9 Ft (H),1,0,169,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Without Liner/Per Panel 3Ft(W) * 7/9 Ft (H),,
676325,Curtain Door-With Liner/Per Panel 3Ft(W) * 7/9 Ft (H),1,0,269,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,With Liner/Per Panel 3Ft(W) * 7/9 Ft (H),,
676322,Table Mat,1,0,39,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676319,Table Cloth,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676320,Table Cloth-Small,1,0,79,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Small,,
676321,Table Cloth-Large,1,0,119,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Large,,
676318,Hand Towel,1,0,39,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676317,Curtain Belt,1,0,49,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676316,Foot Mat,1,0,69,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676315,Towel Large,1,0,99,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,Item,SALE,,,
676311,Cushion/Pillow,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676312,Cushion/Pillow-Small,1,0,149,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Small,,
676313,Cushion/Pillow-Medium,1,0,249,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Medium,,
676314,Cushion/Pillow-Large,1,0,349,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Large,,
676308,Blanket/Quilt - Double Layer,1,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676309,Blanket/Quilt - Double Layer-Single,1,0,499,0,null,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Single,,
676310,Blanket/Quilt - Double Layer-Double,1,0,599,0,null,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Double,,
676305,Blanket/ Quilt - Single Layer,1,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676306,Blanket/ Quilt - Single Layer-Single,1,0,369,0,null,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Single,,
676307,Blanket/ Quilt - Single Layer-Double,1,0,449,0,null,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Double,,
676301,Sofa/Cushion/ Pillow Cover,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676302,Sofa/Cushion/ Pillow Cover-Small,1,0,79,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Small,,
676303,Sofa/Cushion/ Pillow Cover-Medium,1,0,129,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Medium,,
676304,Sofa/Cushion/ Pillow Cover-Large,1,0,179,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Large,,
676298,Bed Spread/ Summer Comforter,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676299,Bed Spread/ Summer Comforter-Single,1,0,329,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Single,,
676300,Bed Spread/ Summer Comforter-Double,1,0,419,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Double,,
676295,Quilt Cover,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676296,Quilt Cover-Single,1,0,189,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Single,,
676297,Quilt Cover-Double,1,0,299,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Double,,
676292,Bedsheet,0,0,0,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,ItemGroup,SALE,Type,,
676293,Bedsheet-Single,1,0,149,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Single,,
676294,Bedsheet-Double,1,0,199,0,,0,0,,,DRY CLEAN,House Hold,no,no,NO,,group,SALE,Double,,
676291,Scarf,1,0,69,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,Item,SALE,,,
676288,Shawl,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676289,Shawl-Loi,1,0,179,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Loi,,
676290,Shawl-Pashmina,1,0,499,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Pashmina,,
676285,Sweater/Cardigan Full Sleeves,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676286,Sweater/Cardigan Full Sleeves-Plain,1,0,179,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Plain,,
676287,Sweater/Cardigan Full Sleeves-Heavy,1,0,269,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Heavy,,
676282,Sweater/ Cardigan Half Sleeves,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676283,Sweater/ Cardigan Half Sleeves-Plain,1,0,129,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Plain,,
676284,Sweater/ Cardigan Half Sleeves-Heavy,1,0,199,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Heavy,,
676278,Jacket,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676279,Jacket-Half Sleeves,1,0,219,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Half Sleeves,,
676280,Jacket-Full Sleeves,1,0,289,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Full Sleeves,,
676281,Jacket-with hood,1,0,329,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,with hood,,
676277,Long Pullover,1,0,259,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,Item,SALE,,,
676276,Windcheater,1,0,249,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,Item,SALE,,,
676275,Over coat,1,0,399,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,Item,SALE,,,
676272,Long Coat,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676273,Long Coat-Normal,1,0,349,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Normal,,
676274,Long Coat-Fur / Fluffy,1,0,459,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Fur / Fluffy,,
676270,Coat,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676271,Coat-Plain,1,0,249,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,Plain,,
676269,sweat Pant,1,0,169,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,Item,SALE,,,
676266,Sweat Shirt,0,0,0,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,ItemGroup,SALE,Type,,
676267,Sweat Shirt-without hood,1,0,169,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,without hood,,
676268,Sweat Shirt-with hood,1,0,199,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,group,SALE,with hood,,
676265,Shirt Woolen,1,0,159,0,,0,0,,,WINTER WEAR,Winter,no,no,NO,,Item,SALE,,,
676264,Swimming Costume,1,0,59,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
676263,Sarara,1,0,329,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
676262,Dangree,1,0,229,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
676258,Gown,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676259,Gown-Plain,1,0,449,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Plain,,
676260,Gown-Heavy/Dress Heavy,1,0,589,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Heavy,,
676261,Gown-Bridal,1,0,1249,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Bridal,,
676254,Lehnga Bridal,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676255,Lehnga Bridal-(Weight - Upto 5 Kg),1,0,1549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
676256,Lehnga Bridal-(Weight - Upto 10 Kg),1,0,2549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
676257,Lehnga Bridal-(Weight - More than 10 Kg),1,0,3549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
676251,Lehnga 3Pcs,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676252,Lehnga 3Pcs-Plain,1,0,599,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Plain,,
676253,Lehnga 3Pcs-Heavy,1,0,799,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Heavy,,
676248,Lehnga 2Pcs,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676249,Lehnga 2Pcs-Plain,1,0,499,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Plain,,
676250,Lehnga 2Pcs-Heavy,1,0,599,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Heavy,,
676244,Saree Bridal,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676245,Saree Bridal-(Weight - Upto 5 Kg),1,0,1549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
676246,Saree Bridal-(Weight - Upto 10 Kg),1,0,2549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
676247,Saree Bridal-(Weight - More than 10 Kg),1,0,3549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
676240,Saree,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676241,Saree-Plain,1,0,279,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Plain,,
676242,Saree-Pattu,1,0,359,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Heavy,,
676243,Saree- Heavy,1,0,499,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Very Heavy,,
676236,Sherwani ,1,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676237,Sherwani -(Weight - Upto 2.5 Kg),1,0,1249,0,null,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - Upto 2.5 Kg),,
676238,Sherwani -(Weight - Upto 5 Kg),1,0,1749,0,null,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
676239,Sherwani -(Weight - More than 5 Kg),1,0,2549,0,null,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,(Weight - More than 5 Kg),,
676233,Sherwani 3 pcs,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676234,Sherwani 3 pcs-Light,1,0,599,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Light,,
676235,Sherwani 3 pcs-Heavy,1,0,799,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Heavy,,
676230,Sherwani 2 Pcs,0,0,0,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
676231,Sherwani 2 Pcs-Light,1,0,549,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Light,,
676232,Sherwani 2 Pcs-Heavy,1,0,699,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,group,SALE,Heavy,,
676229,Safari Suit - 2Pcs,1,0,359,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
676228,Suit - 3Pcs,1,0,499,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
676227,Suit - 2Pcs,1,0,399,0,,0,0,,,DRY CLEAN,Full Body,no,no,NO,,Item,SALE,,,
676226,Panty/ Under Wear,1,0,49,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676225,Petti Coat,1,0,99,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676221,Skirt Short,0,0,0,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
676222,Skirt Short-Plain,1,0,149,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Plain,,
676223,Skirt Short-Heavy,1,0,239,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
676224,Skirt Short-Very Heavy,1,0,349,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
676217,Plazo,0,0,0,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
676218,Plazo-Plain,1,0,149,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Plain,,
676219,Plazo-Heavy,1,0,239,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
676220,Plazo-Very Heavy,1,0,349,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
676213,Salwar,0,0,0,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
676214,Salwar-Plain,1,0,109,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Plain,,
676215,Salwar-Heavy,1,0,159,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
676216,Salwar-Very Heavy,1,0,229,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,group,SALE,Very Heavy,,
676212,Jumper,1,0,179,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676211,Shorts/Capri,1,0,109,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676210,Slacks,1,0,109,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676209,Leggings,1,0,109,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676208,Lower,1,0,109,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676207,Payjama,1,0,119,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676206,Track Pant,1,0,109,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676205,Dhoti,1,0,119,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676204,Lungi,1,0,119,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676203,Jeans,1,0,129,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676202,Pant,1,0,129,0,,0,0,,,DRY CLEAN,Bottom Wear,no,no,NO,,Item,SALE,,,
676201,Vest,1,0,59,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676200,Sameez,1,0,59,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676196,Blouse,0,0,0,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
676197,Blouse-Plain,1,0,99,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Plain,,
676198,Blouse-Heavy,1,0,139,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Heavy,,
676199,Blouse-Very Heavy,1,0,209,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
676192,Dupatta,0,0,0,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
676193,Dupatta-Plain,1,0,119,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Plain,,
676194,Dupatta-Heavy,1,0,189,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Heavy,,
676195,Dupatta-Very Heavy,1,0,279,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
676188,Kurta / Kameez,0,0,0,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
676189,Kurta / Kameez-Plain,1,0,159,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Plain,,
676190,Kurta / Kameez-Heavy,1,0,229,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Heavy,,
676191,Kurta / Kameez-Very Heavy,1,0,329,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
676184,Top,0,0,0,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
676185,Top-Plain,1,0,149,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Plain,,
676186,Top-Heavy,1,0,219,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Heavy,,
676187,Top-Very Heavy,1,0,309,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
676183,Achkan,1,0,499,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676182,Waist Coat,1,0,159,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676181,Safari Suit Coat,1,0,249,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676180,Blazer,1,0,299,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676179,Safari Suit,1,0,149,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676178,T Shirt,1,0,129,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,Item,SALE,,,
676174,Shirt,0,0,0,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
676175,Shirt-Full,1,0,129,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Full,,
676176,Shirt-Half,1,0,119,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Half,,
676177,Shirt-Silk,1,0,149,0,,0,0,,,DRY CLEAN,Upper Wear,no,no,NO,,group,SALE,Silk,,
676173,Woolen Laundry Per Kg,1,3,290,0,,0,0,,,LAUNDRY,Laundry,no,no,NO,,Item,SALE,,,
676172,Face Mask,1,0,49,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676171,Socks,1,0,49,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676170,Gloves,1,0,59,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676169,Wallet,1,0,149,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676168,Belt,1,0,149,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676167,Bath Robe,1,0,149,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676166,Tie,1,0,49,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676165,Rain Coat,1,0,149,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676164,Muffler,1,0,99,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676163,Cap,1,0,129,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676162,Hat,1,0,129,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676161,Handkerchief,1,0,39,0,,0,0,,,ACCESSORIES,Accessory,no,no,NO,,Item,SALE,,,
676157,Trolley Bag,0,0,0,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
676158,Trolley Bag-(Upto 24 inch),1,0,299,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,(Upto 24 inch),,
676159,Trolley Bag-(Upto 36 inch),1,0,499,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,(Upto 36 inch),,
676160,Trolley Bag-(More Than 36 inch but limited to 48 inch,1,0,699,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,(More Than 36 inch but limited to 48 inch,,
676154,Handbag Leather,0,0,0,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
676155,Handbag Leather-Small,1,0,799,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,Small,,
676156,Handbag Leather-Large,1,0,999,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,Large,,
676151,Handbag Convas Jute / Cloth,0,0,0,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
676152,Handbag Convas Jute / Cloth-Small,1,0,349,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,Small,,
676153,Handbag Convas Jute / Cloth-Large,1,0,479,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,group,SALE,Large,,
676150,Mountainers Bag pack,1,0,349,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,Item,SALE,,,
676149,Bagpack Small,1,0,229,0,,0,0,,,SHOE & BAG CLEANING,Bag Cleaning,no,no,NO,,Item,SALE,,,
676148,Slippers Pair,2,0,199,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676147,Sandels Pair,2,0,199,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676146,Knee Length Boots Pair,2,0,1099,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676145,Mid Lengh Boots Pair,2,0,899,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676144,Ankle Length Boots Pair,2,0,499,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676143,Leather Shoes Pair,2,0,599,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676142,Suede Shoes Pair,2,0,599,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676141,Canvas Shoes Pair,2,0,399,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676140,Sports Shoes Pair,2,0,399,0,,0,0,,,SHOE & BAG CLEANING,Shoes Cleaning,no,no,NO,,Item,SALE,,,
676139,Premium Laundry Per Kg,1,4,230,0,,0,0,,,LAUNDRY,Laundry,no,no,NO,,Item,SALE,,,
676138,Wash & Steam Iron Per Kg,1,2,130,0,,0,0,,,LAUNDRY,Laundry,no,no,NO,,Item,SALE,,,
676137,Wash & Fold Per Kg,1,0,100,0,,0,0,,,LAUNDRY,Laundry,no,no,NO,,Item,SALE,,,
