Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1098766,Jacket-Normal,1,0,249,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Normal,,
1098767,Jacket-Half,1,0,199,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Half,,
1098762,Blanket ,0,0,0,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,ItemGroup,SALE,Type,,
1098763,Blanket -Single,1,0,299,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Single,,
1098764,Blanket -Double,1,0,399,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,group,SALE,Double,,
1098759,Handbag Convas or Jute Cloth,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
1098760,Handbag Convas or Jute Cloth-Small,1,0,349,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Small,,
1098761,Handbag Convas or Jute Cloth-Large,1,0,479,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Large,,
1098756,Handbag Leather,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
1098757,Handbag Leather-Small,1,0,799,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Small,,
1098758,Handbag Leather-Large,1,0,999,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Large,,
1098752,Trolley Bag ,0,0,0,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,ItemGroup,SALE,Type,,
1098753,Trolley Bag -Upto 18 Inch,1,0,299,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 18 Inch,,
1098754,Trolley Bag -Upto 24 inch,1,0,499,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 24 inch,,
1098755,Trolley Bag -Upto 36 inch,1,0,699,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,group,SALE,Upto 36 inch,,
1098747,Shirt ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098748,Shirt -Full,1,0,20,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Full,,
1098749,Shirt -Half,1,0,20,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Half,,
1098750,Shirt -Silk,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Silk,,
1098751,Shirt -Woolen,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Woolen,,
1098743,Safari,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098744,Safari-Shirt,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Shirt,,
1098745,Safari-Suit Coat,1,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Suit Coat,,
1098746,Safari-Suit 2Pcs,2,0,90,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Suit 2Pcs,,
1098740,Suit,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098741,Suit-2 Pcs,2,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,2 Pcs,,
1098742,Suit-3 Pcs,3,0,90,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,3 Pcs,,
1098737,Sherwani 2 pcs,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098738,Sherwani 2 pcs-Light,2,0,100,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Light,,
1098739,Sherwani 2 pcs-Heavy,2,0,150,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Heavy,,
1098733,Sherwani Bridal Weight,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098734,Sherwani Bridal Weight-2 and Half Kg,1,0,250,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,2 and Half Kg,,
1098735,Sherwani Bridal Weight-More Than 5 Kg,1,0,350,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,More Than 5 Kg,,
1098736,Sherwani Bridal Weight-More Than 10 Kg,1,0,450,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,More Than 10 Kg,,
1098730,SwetaShirt,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098731,SwetaShirt-without hood,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,without hood,,
1098732,SwetaShirt-with hood,1,0,40,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,with hood,,
1098727,Sweater ,0,0,0,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,ItemGroup,SALE,Type,,
1098728,Sweater -Half Sleeves,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,group,SALE,Half Sleeves,,
