Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1278665,Track Pant,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278664,Capri,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278663,Lower,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278662,Slacks,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278661,Leggings,1,0,79,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278660,Jeans,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278659,Pants,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278658,Ladies Suit Ethnic,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278657,Choli,1,0,69,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278656,Blazer,1,0,199,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278655,T - Shirt,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1278654,Sweat pant,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278653,Long Pullover,1,0,349,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278652,Over coat,1,0,399,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278650,Dhoti and Kurta,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278649,Kurta and Pyajama,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278648,Dangree,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278647,Track Suit,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278646,Tuxedo,1,0,299,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278645,Pathani Suit,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278644,Lungi,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278643,Dhoti,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278642,Track Pant,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278641,Capri,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278640,Shorts,1,0,79,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278639,Lower,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278638,Pyjama,1,0,80,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278637,Jeans,1,0,70,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278636,Pants,1,0,70,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278635,Vest,1,0,39,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278634,Undershirt,1,0,69,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278633,Waist Coat,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278632,Blazer,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278631,Kurta,1,0,90,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278630,T - Shirt,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278628,Laundry Garment,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278627,Rain Coat,1,0,99,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278626,Swimming Costume,1,0,59,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278625,Achkan,1,0,299,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278624,Windcheater,1,0,199,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1278623,Mountainers Bag pack,1,0,299,0,,0,0,,,BAG CLEANING,BAGS,no,no,YES,,Item,SALE,,,
1278622,Bagpack Small,1,0,199,0,,0,0,,,BAG CLEANING,BAGS,no,no,YES,,Item,SALE,,,
1278619,Belt,1,0,99,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1278618,Hat,1,0,99,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1278617,Gloves,2,0,59,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1278616,Scarf,1,0,59,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
1278615,Tie,1,0,29,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,YES,,Item,SALE,,,
