Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1227042,Lehnga,1,0,150,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227041,Dangree,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227040,Coat,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227039,Gown,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227038,Girl Suit Ethnic,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227037,Shorts,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227036,Capri,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227035,T Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227034,Pullover,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227033,Sherwani,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227032,Track Pant,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227031,Pyjama,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227030,Kurta Pyajama,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227029,Kurta,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227028,Pants,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227027,Jeans,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227026,Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1227025,Gloves,1,0,15,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1227024,Panty Under Wear,1,0,15,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
